date,yahoo_ticker,raw_ticker,adj_close,ret,mom_12_2
2019-03-01,ABX.TO,ABX-T,15.616755485534668,0.10361452035425422,0.1097601982412777
2019-04-01,ABX.TO,ABX-T,14.517107009887695,-0.07041465665935176,-0.027247108786842666
2019-05-01,ABX.TO,ABX-T,14.329564094543457,-0.012918752697524516,0.08675162679043846
2019-06-01,ABX.TO,ABX-T,17.68011474609375,0.2338208356823741,-0.003715412298323617
2019-07-01,ABX.TO,ABX-T,18.347291946411133,0.03773602207331761,0.16485291961785764
2019-08-01,ABX.TO,ABX-T,22.07662582397461,0.20326345100171372,0.5696378510518485
2019-09-01,ABX.TO,ABX-T,19.64388656616211,-0.11019524800617908,0.5173937449417987
2019-10-01,ABX.TO,ABX-T,19.60960578918457,-0.0017451117355050672,0.5822330196825134
2019-11-01,ABX.TO,ABX-T,19.009658813476562,-0.03059454545684448,0.37128894959803893
2019-12-01,ABX.TO,ABX-T,20.73373031616211,0.0906945000750512,0.25458006280416634
2020-01-01,ABX.TO,ABX-T,21.06897735595703,0.016169161780482666,0.2677776827285392
2020-02-01,ABX.TO,ABX-T,22.005949020385742,0.04447162520509296,0.4652240575336317
2020-03-01,ABX.TO,ABX-T,22.30328941345215,0.013511818680982834,0.3491264158853351
2020-04-01,ABX.TO,ABX-T,30.90203285217285,0.38553700664146895,0.5158632505358918
2020-05-01,ABX.TO,ABX-T,28.55614471435547,-0.07591371574289274,0.556452748059866
2020-06-01,ABX.TO,ABX-T,31.598018646240234,0.10652257026683243,0.747841193112186
2020-07-01,ABX.TO,ABX-T,33.48368835449219,0.0596768338345266,0.5564228659882018
2020-08-01,ABX.TO,ABX-T,33.423152923583984,-0.0018079080854926932,0.4312884087533728
2020-09-01,ABX.TO,ABX-T,32.44144058227539,-0.02937222420497254,0.7045348048471247
2020-10-01,ABX.TO,ABX-T,30.897443771362305,-0.04759334922249603,0.7044275791621524
2020-11-01,ABX.TO,ABX-T,25.85774040222168,-0.16311068988211053,0.7065766882294913
2020-12-01,ABX.TO,ABX-T,25.252803802490234,-0.02339479746959905,0.4902018739617491
2021-01-01,ABX.TO,ABX-T,24.869657516479492,-0.015172425565392444,0.2272897713713986
2021-02-01,ABX.TO,ABX-T,20.68117332458496,-0.16841744560089322,0.14754441079076797
2021-03-01,ABX.TO,ABX-T,21.809375762939453,0.05455214849987877,0.11506679824005905
2021-04-01,ABX.TO,ABX-T,22.91165542602539,0.05054155034363861,-0.33075039355765945
2021-05-01,ABX.TO,ABX-T,25.05497169494629,0.09354698423433438,-0.23626329880673091
2021-06-01,ABX.TO,ABX-T,22.64263153076172,-0.09628189540805399,-0.2749021486905291
2021-07-01,ABX.TO,ABX-T,23.984939575195312,0.05928233397297333,-0.25172605151233585
2021-08-01,ABX.TO,ABX-T,22.395368576049805,-0.06627371289229378,-0.322546511918549
2021-09-01,ABX.TO,ABX-T,20.42823028564453,-0.08783683482257942,-0.2606697130367369
2021-10-01,ABX.TO,ABX-T,20.285306930541992,-0.006996364986299186,-0.27517082831275375
2021-11-01,ABX.TO,ABX-T,21.687685012817383,0.0691327021610868,-0.20997620179181042
2021-12-01,ABX.TO,ABX-T,21.743806838989258,0.0025877278344235144,-0.19671070629624055
2022-01-01,ABX.TO,ABX-T,21.99696159362793,0.011642614217154179,-0.12794597197623747
2022-02-01,ABX.TO,ABX-T,25.902706146240234,0.17755836577646789,0.05138168409144761
2022-03-01,ABX.TO,ABX-T,27.843416213989258,0.07492306235465351,0.008601155426339213
2022-04-01,ABX.TO,ABX-T,26.018062591552734,-0.06555781835130625,0.1305471239244156
2022-05-01,ABX.TO,ABX-T,23.529775619506836,-0.0956369046807416,0.11129306203149336
2022-06-01,ABX.TO,ABX-T,20.8656063079834,-0.11322544484082409,0.14907415051140327
2022-07-01,ABX.TO,ABX-T,18.50034523010254,-0.1133569302022096,-0.018977073269727862
2022-08-01,ABX.TO,ABX-T,17.87694549560547,-0.033696654129605985,-0.06830708156785481
2022-09-01,ABX.TO,ABX-T,19.88701820373535,0.11243938225487127,-0.09437357169880589
2022-10-01,ABX.TO,ABX-T,19.03246307373047,-0.042970500718120364,-0.11872442665930005
2022-11-01,ABX.TO,ABX-T,20.388607025146484,0.07125425364874771,-0.083027156103468
2022-12-01,ABX.TO,ABX-T,21.768972396850586,0.06770277979273498,-0.12469498948992797
2023-01-01,ABX.TO,ABX-T,24.404510498046875,0.12106855818226792,-0.07311712400076897
2023-02-01,ABX.TO,ABX-T,20.680992126464844,-0.1525750074716733,-0.15958694531959772
2023-03-01,ABX.TO,ABX-T,23.680185317993164,0.1450217268682359,-0.12350875659483862
2023-04-01,ABX.TO,ABX-T,24.312536239624023,0.02670379953278368,-0.20512943445760923
2023-05-01,ABX.TO,ABX-T,21.6509952545166,-0.10947195960451472,0.00639231333602841
2023-06-01,ABX.TO,ABX-T,21.276363372802734,-0.01730321758006559,0.16519673000452384
2023-07-01,ABX.TO,ABX-T,21.627647399902344,0.016510529593071865,0.17030222870044254
2023-08-01,ABX.TO,ABX-T,20.792158126831055,-0.03863061282731384,0.19015652746901957
2023-09-01,ABX.TO,ABX-T,18.84749984741211,-0.09352844796372906,0.08752590148683281
2023-10-01,ABX.TO,ABX-T,21.159255981445312,0.12265585105446353,0.09245755771513364
2023-11-01,ABX.TO,ABX-T,22.773664474487305,0.07629798015854994,-0.07558668308402017
2023-12-01,ABX.TO,ABX-T,23.00135040283203,0.009997773024178702,-0.02800850698370516
2024-01-01,ABX.TO,ABX-T,20.17662239074707,-0.12280705100415179,-0.06682559864046811
2024-02-01,ABX.TO,ABX-T,19.014066696166992,-0.05761894493863462,0.11219762872971151
2024-03-01,ABX.TO,ABX-T,21.79645538330078,0.14633317172989013,-0.14795335763626583
2024-04-01,ABX.TO,ABX-T,22.135061264038086,0.015534905780906216,-0.2179315843989038
2024-05-01,ABX.TO,ABX-T,22.49301528930664,0.016171359139181885,0.006718403799651496
2024-06-01,ABX.TO,ABX-T,22.206920623779297,-0.01271926693009251,0.04035924167064242
2024-07-01,ABX.TO,ABX-T,24.89276885986328,0.12094645095493162,0.04001211381910186
2024-08-01,ABX.TO,ABX-T,26.478975296020508,0.06372157493153763,0.06804308087300348
2024-09-01,ABX.TO,ABX-T,26.306774139404297,-0.006503316487556532,0.3207464683057806
2024-10-01,ABX.TO,ABX-T,26.316556930541992,0.0003718734606477092,0.2514133445542741
2024-11-01,ABX.TO,ABX-T,23.979263305664062,-0.08881456761409989,0.155140147466168
2024-12-01,ABX.TO,ABX-T,21.922801971435547,-0.08575998803694551,0.14413095186366864
2025-01-01,ABX.TO,ABX-T,23.36858367919922,0.0659487646536907,0.18846766526496883
2025-02-01,ABX.TO,ABX-T,25.23728370666504,0.07996633656190233,0.15297807258953822
2025-03-01,ABX.TO,ABX-T,27.63474464416504,0.09499678988301108,0.0721277046314106
2025-04-01,ABX.TO,ABX-T,26.00277328491211,-0.059055054796662065,0.1401497111583334
2025-05-01,ABX.TO,ABX-T,26.032442092895508,0.0011409862962814543,0.22859226692042567
2025-06-01,ABX.TO,ABX-T,28.188627243041992,0.08282684899296977,0.170931068086414
2025-07-01,ABX.TO,ABX-T,29.08350372314453,0.031746011339499614,0.04578330516175799
2025-08-01,ABX.TO,ABX-T,36.4214973449707,0.25230775809128625,0.06456639382410034
2025-09-01,ABX.TO,ABX-T,45.709999084472656,0.255028003146734,0.10555188443196606
2025-10-01,ABX.TO,ABX-T,46.040000915527344,0.007219467023940274,0.38397653770206164
2025-11-01,ABX.TO,ABX-T,51.97999954223633,0.12901821261054036,0.9062303333428783
2010-03-01,AC.TO,AC-T,2.2200000286102295,,
2010-04-01,AC.TO,AC-T,2.2300000190734863,0.004504500150622537,
2010-05-01,AC.TO,AC-T,1.8200000524520874,-0.18385648570162094,
2010-06-01,AC.TO,AC-T,1.690000057220459,-0.07142856675002807,
2010-07-01,AC.TO,AC-T,2.190000057220459,0.2958579781484443,
2010-08-01,AC.TO,AC-T,2.259999990463257,0.03196343900175114,
2010-09-01,AC.TO,AC-T,2.880000114440918,0.27433633920085687,
2010-10-01,AC.TO,AC-T,3.7699999809265137,0.30902771913895144,
2010-11-01,AC.TO,AC-T,3.740000009536743,-0.007957552133036838,
2010-12-01,AC.TO,AC-T,3.450000047683716,-0.0775400965544244,
2011-01-01,AC.TO,AC-T,3.180000066757202,-0.07826086295499857,
2011-02-01,AC.TO,AC-T,2.8399999141693115,-0.10691828473280662,
2011-03-01,AC.TO,AC-T,2.450000047683716,-0.13732390080007062,0.43243244404278425
2011-04-01,AC.TO,AC-T,2.299999952316284,-0.06122452752980356,0.2735425515149843
2011-05-01,AC.TO,AC-T,2.259999990463257,-0.01739128812274282,0.34615383355776763
2011-06-01,AC.TO,AC-T,2.309999942779541,0.022123872799678646,0.3609466712676279
2011-07-01,AC.TO,AC-T,2.130000114440918,-0.07792200553998097,0.03196343900175114
2011-08-01,AC.TO,AC-T,1.7200000286102295,-0.1924882928648599,0.022123872799678646
2011-09-01,AC.TO,AC-T,1.4800000190734863,-0.1395348869445454,-0.2604166563186384
2011-10-01,AC.TO,AC-T,1.440000057220459,-0.027027000903735332,-0.5437665683522038
2011-11-01,AC.TO,AC-T,1.0700000524520874,-0.256944437545759,-0.6042780707755113
2011-12-01,AC.TO,AC-T,0.9900000095367432,-0.07476639158288867,-0.5826086848354521
2012-01-01,AC.TO,AC-T,1.0700000524520874,0.08080812337848275,-0.6635220031478749
2012-02-01,AC.TO,AC-T,0.9800000190734863,-0.0841121766044316,-0.6514084368110573
2012-03-01,AC.TO,AC-T,0.9399999976158142,-0.04081634763179798,-0.5632652932134883
2012-04-01,AC.TO,AC-T,1.0,0.06382978993230615,-0.5739130263517842
2012-05-01,AC.TO,AC-T,0.9100000262260437,-0.0899999737739563,-0.5840707957599893
2012-06-01,AC.TO,AC-T,0.9800000190734863,0.0769230668462142,-0.5670995563762935
2012-07-01,AC.TO,AC-T,1.1399999856948853,0.1632652688850622,-0.5727699636932178
2012-08-01,AC.TO,AC-T,1.0800000429153442,-0.05263152941442195,-0.4302325565277273
2012-09-01,AC.TO,AC-T,1.2699999809265137,0.1759258615381949,-0.22972974932219858
2012-10-01,AC.TO,AC-T,1.7699999809265137,0.39370079331436747,-0.25
2012-11-01,AC.TO,AC-T,1.809999942779541,0.022598848748059952,0.1869158118414036
2012-12-01,AC.TO,AC-T,1.75,-0.033149140705165725,0.787878751389872
2013-01-01,AC.TO,AC-T,2.440000057220459,0.39428574698311936,0.6915886486469023
2013-02-01,AC.TO,AC-T,2.4100000858306885,-0.01229506995337748,0.7857142509593915
2013-03-01,AC.TO,AC-T,3.0299999713897705,0.2572613541403166,1.5957447483076561
2013-04-01,AC.TO,AC-T,3.0,-0.009900980750178201,1.4100000858306885
2013-05-01,AC.TO,AC-T,2.049999952316284,-0.31666668256123864,2.3296702022699938
2013-06-01,AC.TO,AC-T,2.4100000858306885,0.17560982531128455,2.0612244302161
2013-07-01,AC.TO,AC-T,2.180000066757202,-0.09543568916272838,0.7982455947722753
2013-08-01,AC.TO,AC-T,2.809999942779541,0.2889907599679469,1.2314814722832343
2013-09-01,AC.TO,AC-T,3.5299999713897705,0.256227773406299,0.7165355114153691
2013-10-01,AC.TO,AC-T,5.730000019073486,0.6232294803157095,0.5875706062486143
2013-11-01,AC.TO,AC-T,7.559999942779541,0.31937171337077186,0.9502762889422514
2013-12-01,AC.TO,AC-T,7.409999847412109,-0.019841282606185007,2.2742857251848494
2014-01-01,AC.TO,AC-T,7.809999942779541,0.0539811205943721,2.0983605596270194
2014-02-01,AC.TO,AC-T,5.980000019073486,-0.23431497274182655,2.07468862386285
2014-03-01,AC.TO,AC-T,5.53000020980835,-0.07525080398492334,1.5775577612290625
2014-04-01,AC.TO,AC-T,7.579999923706055,0.37070517832200056,0.9933333396911621
2014-05-01,AC.TO,AC-T,8.850000381469727,0.16754623621984632,1.6975611407015068
2014-06-01,AC.TO,AC-T,9.529999732971191,0.07683608160348321,2.145228072095006
2014-07-01,AC.TO,AC-T,9.609999656677246,0.00839453577624738,3.0596330781926513
2014-08-01,AC.TO,AC-T,8.489999771118164,-0.11654525760371703,2.3914590487658485
2014-09-01,AC.TO,AC-T,8.550000190734863,0.007067187424528942,1.7223795282054248
2014-10-01,AC.TO,AC-T,9.300000190734863,0.08771929628875696,0.4816753477936213
2014-11-01,AC.TO,AC-T,11.180000305175781,0.20215054579395275,0.13095241474186237
2014-12-01,AC.TO,AC-T,11.869999885559082,0.06171731319755569,0.2550607803295466
2015-01-01,AC.TO,AC-T,11.75,-0.010109510254087906,0.4314981289483688
2015-02-01,AC.TO,AC-T,12.34000015258789,0.05021277894365017,0.9849498073075533
2015-03-01,AC.TO,AC-T,12.390000343322754,0.004051879263905711,1.1247738796030196
2015-04-01,AC.TO,AC-T,11.520000457763672,-0.07021790649327497,0.6279683742469684
2015-05-01,AC.TO,AC-T,13.760000228881836,0.1944444168497026,0.39999997844803903
2015-06-01,AC.TO,AC-T,13.210000038146973,-0.039970943429232575,0.20881435262874382
2015-07-01,AC.TO,AC-T,11.770000457763672,-0.10900829494511466,0.43184190639601905
2015-08-01,AC.TO,AC-T,11.229999542236328,-0.0458794302910287,0.5559482207626925
2015-09-01,AC.TO,AC-T,10.729999542236328,-0.0445235993215749,0.37660820996450206
2015-10-01,AC.TO,AC-T,10.760000228881836,0.0027959634599625804,0.20752680773321153
2015-11-01,AC.TO,AC-T,10.430000305175781,-0.030669137238517274,-0.04025051436994376
2015-12-01,AC.TO,AC-T,10.210000038146973,-0.021093025943598076,-0.09351303010774747
2016-01-01,AC.TO,AC-T,7.849999904632568,-0.23114594757070384,-0.11234039955950803
2016-02-01,AC.TO,AC-T,7.21999979019165,-0.08025479262351742,-0.1726094074637612
2016-03-01,AC.TO,AC-T,8.960000038146973,0.24099727126295867,-0.36642456116935396
2016-04-01,AC.TO,AC-T,9.329999923706055,0.04129462990890809,-0.373263932005673
2016-05-01,AC.TO,AC-T,9.630000114440918,0.03215436154212714,-0.3488372173613634
2016-06-01,AC.TO,AC-T,8.890000343322754,-0.07684317365775295,-0.2937168889656705
2016-07-01,AC.TO,AC-T,8.989999771118164,0.011248529126381746,-0.18181820391614145
2016-08-01,AC.TO,AC-T,8.960000038146973,-0.003337011538929069,-0.2083703734904685
2016-09-01,AC.TO,AC-T,10.600000381469727,0.1830357518237158,-0.1621621477493107
2016-10-01,AC.TO,AC-T,12.649999618530273,0.19339614747978984,-0.16728625952101084
2016-11-01,AC.TO,AC-T,13.5,0.06719370807131164,0.01629914394245846
2016-12-01,AC.TO,AC-T,13.670000076293945,0.012592598243996056,0.23898134880184974
2017-01-01,AC.TO,AC-T,13.369999885559082,-0.021945880692064823,0.7197452438226353
2017-02-01,AC.TO,AC-T,13.380000114440918,0.0007479602817825892,0.8933518661405784
2017-03-01,AC.TO,AC-T,13.800000190734863,0.03139013996275253,0.4921874808746258
2017-04-01,AC.TO,AC-T,12.989999771118164,-0.058695681769665664,0.4340836252789728
2017-05-01,AC.TO,AC-T,17.799999237060547,0.3702847998994494,0.43302180963016945
2017-06-01,AC.TO,AC-T,17.3799991607666,-0.023595510915499496,0.46119226878038355
2017-07-01,AC.TO,AC-T,19.829999923706055,0.14096667901285365,0.9799777186030569
2017-08-01,AC.TO,AC-T,23.34000015258789,0.17700455080112,0.939732040934341
2017-09-01,AC.TO,AC-T,26.239999771118164,0.12425019706817464,0.8707546424594144
2017-10-01,AC.TO,AC-T,25.559999465942383,-0.025914646002559993,0.8450593562389075
2017-11-01,AC.TO,AC-T,24.59000015258789,-0.03794989568160889,0.9437036867494937
2017-12-01,AC.TO,AC-T,25.8799991607666,0.05246030907579913,0.8697878071169638
2018-01-01,AC.TO,AC-T,23.90999984741211,-0.076120532350749,0.8391922485465027
2018-02-01,AC.TO,AC-T,27.059999465942383,0.1317440250369224,0.9342301150531787
2018-03-01,AC.TO,AC-T,26.770000457763672,-0.010716888909909406,0.7326086606480604
2018-04-01,AC.TO,AC-T,25.239999771118164,-0.05715355474346984,1.083140873189799
2018-05-01,AC.TO,AC-T,22.969999313354492,-0.08993662750984677,0.5039326744479351
2018-06-01,AC.TO,AC-T,21.25,-0.07488025096955508,0.4522440155287597
2018-07-01,AC.TO,AC-T,23.530000686645508,0.10729414995978859,0.15834591032421952
2018-08-01,AC.TO,AC-T,26.81999969482422,0.13982145823080905,-0.08954584999675574
2018-09-01,AC.TO,AC-T,27.600000381469727,0.029082799982135477,-0.10327740503471716
2018-10-01,AC.TO,AC-T,24.979999542236328,-0.09492756532686253,0.049295784632575224
2018-11-01,AC.TO,AC-T,29.0,0.16092876426865543,0.1224074912649018
2018-12-01,AC.TO,AC-T,25.959999084472656,-0.10482761777680494,-0.03477587510492075
2019-01-01,AC.TO,AC-T,29.670000076293945,0.14291221581900349,0.21288164722170855
2019-02-01,AC.TO,AC-T,33.11000061035156,0.11594204668729158,-0.04065042140352526
2019-03-01,AC.TO,AC-T,32.209999084472656,-0.027182165789436108,0.10833020429363627
2019-04-01,AC.TO,AC-T,32.15999984741211,-0.0015522893039959795,0.31180669217909207
2019-05-01,AC.TO,AC-T,39.900001525878906,0.24067169512407904,0.4022638244375625
2019-06-01,AC.TO,AC-T,39.689998626708984,-0.0052632303543576064,0.5134117575252757
2019-07-01,AC.TO,AC-T,45.40999984741211,0.1441169417641126,0.6957076226744108
2019-08-01,AC.TO,AC-T,44.75,-0.014534240247299213,0.47986573744698613
2019-09-01,AC.TO,AC-T,43.209999084472656,-0.03441342827994065,0.6452898268037626
2019-10-01,AC.TO,AC-T,46.900001525878906,0.08539695717633644,0.7914331793455978
2019-11-01,AC.TO,AC-T,50.04999923706055,0.0671641281172135,0.4899999684300915
2019-12-01,AC.TO,AC-T,48.5099983215332,-0.03076924953051785,0.8066257003040884
2020-01-01,AC.TO,AC-T,44.33000183105469,-0.0861677310886042,0.6868890835308772
2020-02-01,AC.TO,AC-T,34.25,-0.22738554962100854,0.4651162013680834
2020-03-01,AC.TO,AC-T,15.75,-0.5401459854014599,0.37628075414707696
2020-04-01,AC.TO,AC-T,20.239999771118164,0.2850793505471849,0.06498756724204613
2020-05-01,AC.TO,AC-T,15.899999618530273,-0.2144268874341062,-0.6052631729904911
2020-06-01,AC.TO,AC-T,16.950000762939453,0.06603780940884296,-0.4900478591224273
2020-07-01,AC.TO,AC-T,15.109999656677246,-0.10855463265142151,-0.6498568669465343
2020-08-01,AC.TO,AC-T,17.600000381469727,0.16479158050093834,-0.6212290332304033
2020-09-01,AC.TO,AC-T,15.6899995803833,-0.10852277043683378,-0.6503124282150943
2020-10-01,AC.TO,AC-T,14.729999542236328,-0.06118547251889217,-0.6247334795552568
2020-11-01,AC.TO,AC-T,24.700000762939453,0.6768500699620161,-0.6865134901187906
2020-12-01,AC.TO,AC-T,22.770000457763672,-0.07813766176362247,-0.6963512667099434
2021-01-01,AC.TO,AC-T,20.020000457763672,-0.12077294443190745,-0.4428152550709742
2021-02-01,AC.TO,AC-T,25.100000381469727,0.25374624413337865,-0.33518246838646215
2021-03-01,AC.TO,AC-T,26.149999618530273,0.041832638290942636,0.27111114017547133
2021-04-01,AC.TO,AC-T,24.770000457763672,-0.052772435215972746,0.24011860994616363
2021-05-01,AC.TO,AC-T,27.360000610351562,0.10456197435297598,0.644654103516731
2021-06-01,AC.TO,AC-T,25.5,-0.06798247693195725,0.4613568933827046
2021-07-01,AC.TO,AC-T,24.979999542236328,-0.020392174814261588,0.8107214581081033
2021-08-01,AC.TO,AC-T,24.510000228881836,-0.018815024898611976,0.44886360496036337
2021-09-01,AC.TO,AC-T,23.1299991607666,-0.05630359262457629,0.5920968903955877
2021-10-01,AC.TO,AC-T,22.190000534057617,-0.04063980375336207,0.6639511874119648
2021-11-01,AC.TO,AC-T,20.799999237060547,-0.06264088614435459,-0.06356281593839153
2021-12-01,AC.TO,AC-T,21.1299991607666,0.015865381529345246,-0.02547210856591342
2022-01-01,AC.TO,AC-T,22.860000610351562,0.08187418449107953,0.03896097709600177
2022-02-01,AC.TO,AC-T,23.950000762939453,0.04768154520933443,-0.15816737690705418
2022-03-01,AC.TO,AC-T,24.25,0.012526063778869334,-0.12581258341003454
2022-04-01,AC.TO,AC-T,22.5,-0.07216494845360821,-0.033104549037955566
2022-05-01,AC.TO,AC-T,22.190000534057617,-0.013777754041883639,-0.11366961041568491
2022-06-01,AC.TO,AC-T,16.040000915527344,-0.2771518463503929,-0.11764705882352944
2022-07-01,AC.TO,AC-T,17.389999389648438,0.0841644885951498,-0.1116893138232995
2022-08-01,AC.TO,AC-T,17.690000534057617,0.017251360260987614,-0.34557320417213644
2022-09-01,AC.TO,AC-T,16.600000381469727,-0.06161673938275869,-0.24816255855531655
2022-10-01,AC.TO,AC-T,19.610000610351562,0.1813253108260071,-0.2027940464937492
2022-11-01,AC.TO,AC-T,19.290000915527344,-0.016318188927301747,-0.20192302930989736
2022-12-01,AC.TO,AC-T,19.389999389648438,0.005183953829706711,-0.07193557078967217
2023-01-01,AC.TO,AC-T,22.579999923706055,0.1645178253982118,-0.15616796148323975
2023-02-01,AC.TO,AC-T,20.1200008392334,-0.10894592970702266,-0.19039671098245736
2023-03-01,AC.TO,AC-T,19.149999618530273,-0.04821079424667074,-0.06886598252758536
2023-04-01,AC.TO,AC-T,18.959999084472656,-0.009921699104044168,-0.10577774047851562
2023-05-01,AC.TO,AC-T,21.43000030517578,0.13027433227704854,-0.1369986860009983
2023-06-01,AC.TO,AC-T,24.989999771118164,0.1661222312293935,0.1820447632343114
2023-07-01,AC.TO,AC-T,24.299999237060547,-0.027611066041508203,0.23231748460739987
2023-08-01,AC.TO,AC-T,22.81999969482422,-0.06090533286845301,0.41266246561192843
2023-09-01,AC.TO,AC-T,19.3799991607666,-0.15074498597990083,0.46385534208699086
2023-10-01,AC.TO,AC-T,16.729999542236328,-0.1367388923264251,0.16369194209908322
2023-11-01,AC.TO,AC-T,17.6299991607666,0.05379555547853698,0.004665538671219771
2023-12-01,AC.TO,AC-T,18.690000534057617,0.060124868051605995,-0.13718411197228708
2024-01-01,AC.TO,AC-T,18.219999313354492,-0.025147202101287847,-0.21922058368754016
2024-02-01,AC.TO,AC-T,18.1200008392334,-0.005488390663538567,-0.07107357085131549
2024-03-01,AC.TO,AC-T,19.610000610351562,0.08222956413401583,-0.048563985571878465
2024-04-01,AC.TO,AC-T,20.31999969482422,0.036205969524440995,-0.04430370705698905
2024-05-01,AC.TO,AC-T,18.200000762939453,-0.10433065766358052,-0.08492765603856067
2024-06-01,AC.TO,AC-T,17.899999618530273,-0.01648357867215422,-0.1868747546645131
2024-07-01,AC.TO,AC-T,15.90999984741211,-0.1111731739400762,-0.2510287516724622
2024-08-01,AC.TO,AC-T,15.4399995803833,-0.0295411861430821,-0.21560035679622935
2024-09-01,AC.TO,AC-T,16.389999389648438,0.0615284867282071,-0.17905053991845643
2024-10-01,AC.TO,AC-T,18.8700008392334,0.15131186955084797,-0.07710699325462089
2024-11-01,AC.TO,AC-T,24.959999084472656,0.32273439185955355,-0.07033464720053029
